episode,step,x,y,yaw,ey,epsi,s,speed,raw_steer,safe_steer,steer_correction,raw_throttle,safe_throttle,throttle_correction,interventions,emergency,joint_envelope_violated,oscillation_persistent,cv_ok,cv_state_available,cv_perception_invalid,cv_ey,cv_epsi,cv_confidence,cv_curvature,cv_lane_width,cv_n_lines,cv_reason
0,299,3.376657,0.920950,2.503292,0.287454,-0.068264,9.164633,0.200880,0.326338,0.326338,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.027951,-0.311955,0.7708,0.4938,0.2570,3,ok
0,300,3.357276,0.935266,2.518224,0.285739,-0.053332,9.188667,0.200850,0.260444,0.260444,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.026600,-0.302834,0.7500,0.4403,0.2593,3,ok
0,301,3.340973,0.946992,2.529310,0.284348,-0.088007,9.223338,0.200846,0.230957,0.230957,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.023830,-0.299268,0.7500,0.4466,0.2618,3,ok
0,302,3.324552,0.958542,2.538834,0.282355,-0.078483,9.243316,0.200786,0.196981,0.196981,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.019658,-0.300489,0.7083,0.4632,0.2532,3,ok
0,303,3.304682,0.972218,2.553896,0.280000,-0.104850,9.278089,0.201189,0.264777,0.264777,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.018801,-0.299857,0.7292,0.4550,0.2561,3,ok
0,304,3.287993,0.983375,2.561730,0.277716,-0.097017,9.298033,0.200724,0.152987,0.152987,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.014125,-0.290464,0.8125,0.4229,0.2603,3,ok
0,305,3.271181,0.994333,2.577302,0.275663,-0.081444,9.317996,0.201299,0.327334,0.327334,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,0.008957,-0.292394,0.8125,0.4653,0.2605,3,ok
0,306,3.250755,1.007394,2.601021,0.272708,-0.093145,9.349821,0.202372,0.402554,0.402554,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.008541,-0.283314,0.8333,0.4320,0.2606,3,ok
0,307,3.233489,1.018035,2.624722,0.270577,-0.069444,9.369990,0.203096,0.475785,0.475785,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.006112,-0.277769,0.7500,0.4246,0.2599,3,ok
0,308,3.216018,1.028210,2.641397,0.268311,-0.082670,9.399162,0.202135,0.312170,0.312170,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,0.004265,-0.264982,0.7500,0.4248,0.2574,3,ok
0,309,3.194869,1.039992,2.656855,0.266020,-0.067212,9.423262,0.201743,0.244729,0.244729,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.003164,-0.249824,0.7292,0.4228,0.2602,3,ok
0,310,3.177130,1.049499,2.665994,0.263987,-0.085777,9.450100,0.201229,0.169294,0.169294,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.000159,-0.250307,0.6875,0.4164,0.2618,3,ok
0,311,3.155740,1.060685,2.675865,0.261722,-0.075906,9.474132,0.201157,0.156077,0.156077,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.002070,-0.245229,0.6875,0.4175,0.2616,3,ok
0,312,3.137788,1.069707,2.695599,0.259800,-0.082187,9.500346,0.201579,0.393349,0.393349,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.006068,-0.243553,0.7917,0.4449,0.2602,3,ok
0,313,3.119647,1.078715,2.718999,0.257842,-0.058787,9.520505,0.203336,0.439603,0.439603,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.006996,-0.235153,0.7708,0.4390,0.2629,3,ok
0,314,3.097613,1.089351,2.749788,0.255389,-0.052476,9.551883,0.204013,0.472107,0.472107,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.006083,-0.219436,0.7708,0.4099,0.2618,3,ok
0,315,3.079058,1.097530,2.767982,0.253798,-0.034282,9.572097,0.202663,0.314692,0.314692,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.006423,-0.200739,0.7708,0.3998,0.2619,3,ok
0,316,3.060382,1.105317,2.783531,0.252489,-0.041685,9.597274,0.202324,0.274428,0.274428,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.005951,-0.189631,0.8125,0.3666,0.2651,3,ok
0,317,3.037851,1.114111,2.796117,0.251155,-0.029099,9.621424,0.201511,0.180610,0.180610,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.006000,-0.181785,0.7708,0.3565,0.2654,3,ok
0,318,3.018978,1.121251,2.813315,0.250158,-0.034608,9.648057,0.202259,0.312298,0.312298,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.007325,-0.176306,0.7500,0.3650,0.2653,3,ok
0,319,2.999979,1.128376,2.835159,0.248786,-0.012764,9.668302,0.203290,0.383852,0.383852,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.006510,-0.169634,0.7292,0.3333,0.2658,3,ok
0,320,2.976982,1.136724,2.868858,0.247368,0.000561,9.697183,0.204148,0.484854,0.484854,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.006989,-0.152602,0.7917,0.3372,0.2636,3,ok
0,321,2.957656,1.143088,2.893860,0.246452,0.025562,9.717509,0.203373,0.411866,0.411866,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.006497,-0.132904,0.8125,0.3411,0.2632,3,ok
0,322,2.938223,1.148703,2.911528,0.246286,0.043230,9.737736,0.202149,0.279774,0.279774,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.005199,-0.110467,0.8333,0.3318,0.2647,3,ok
0,323,2.914834,1.154452,2.918793,0.246648,0.029268,9.767377,0.200610,0.085757,0.085757,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,-0.004024,-0.095060,0.7917,0.3280,0.2643,3,ok
0,324,2.895317,1.159092,2.924121,0.246991,0.034596,9.787435,0.200611,0.086955,0.086955,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.004121,-0.098382,0.7917,0.3364,0.2635,3,ok
0,325,2.871862,1.164572,2.932102,0.247267,0.022789,9.815406,0.200759,0.109484,0.109484,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.002993,-0.098368,0.7500,0.3119,0.2674,3,ok
0,326,2.852281,1.169071,2.941312,0.247447,0.031999,9.835497,0.201046,0.152253,0.152253,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.003014,-0.106293,0.7083,0.3137,0.2633,3,ok
0,327,2.832664,1.173426,2.950076,0.247601,0.021125,9.861528,0.200931,0.139723,0.139723,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.004313,-0.103831,0.6667,0.3401,0.2617,3,ok
0,328,2.809077,1.178460,2.961383,0.247614,0.032431,9.885645,0.200974,0.150993,0.150993,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.001518,-0.108137,0.7500,0.2905,0.2655,3,ok
0,329,2.789388,1.182366,2.968731,0.247837,0.021192,9.910345,0.200707,0.114324,0.114324,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.003683,-0.100991,0.7917,0.3399,0.2696,3,ok
0,330,2.769672,1.186175,2.977612,0.247864,0.030074,9.930426,0.200865,0.142713,0.142713,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.003305,-0.095292,0.7917,0.3281,0.2696,3,ok
0,331,2.745971,1.190595,2.989448,0.248050,0.041910,9.954535,0.200903,0.155472,0.155472,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.003497,-0.095332,0.7708,0.3320,0.2677,3,ok
0,332,2.726190,1.193989,2.997477,0.248143,0.030601,9.978885,0.200675,0.122779,0.122779,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.005209,-0.083893,0.7708,0.3969,0.2652,3,ok
0,333,2.706387,1.197220,3.005346,0.248406,0.038469,9.998949,0.200644,0.121893,0.121893,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.004265,-0.089172,0.8125,0.3725,0.2657,3,ok
0,334,2.682592,1.200943,3.016081,0.248592,0.030818,10.027331,0.200700,0.138808,0.138808,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.003033,-0.092536,0.7917,0.3538,0.2698,3,ok
0,335,2.662736,1.203932,3.027293,0.248757,0.042030,10.047410,0.200842,0.174030,0.174030,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.001492,-0.091030,0.7083,0.3264,0.2670,3,ok
0,336,2.642857,1.206634,3.036301,0.249030,0.033303,10.072321,0.200593,0.134018,0.134018,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.006048,-0.092073,0.6875,0.4238,0.2585,3,ok
0,337,2.618973,1.209732,3.050400,0.249249,0.047402,10.096404,0.200748,0.180039,0.180039,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.005401,-0.089295,0.7917,0.4313,0.2653,3,ok
0,338,2.599046,1.212141,3.062691,0.249495,0.041215,10.121269,0.200694,0.184043,0.184043,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.003151,-0.086738,0.8125,0.4032,0.2680,3,ok
0,339,2.575111,1.214517,3.073234,0.249976,0.051758,10.145316,0.200405,0.126956,0.126956,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.002380,-0.077743,0.7917,0.4258,0.2655,3,ok
0,340,2.555152,1.216281,3.081452,0.250561,0.042280,10.169208,0.200348,0.120786,0.120786,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.005251,-0.069425,0.7917,0.5068,0.2733,3,ok
0,341,2.535183,1.217939,3.091365,0.250974,0.052193,10.189242,0.200387,0.147197,0.147197,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.004286,-0.067361,0.7917,0.4877,0.2721,3,ok
0,342,2.511208,1.219582,3.100725,0.251816,0.061554,10.213258,0.200238,0.111485,0.111485,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.005770,-0.063823,0.7917,0.5584,0.2656,3,ok
0,343,2.491221,1.220820,3.109535,0.252266,0.052695,10.238560,0.200242,0.128775,0.128775,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.004015,-0.062061,0.7292,0.5453,0.2646,3,ok
0,344,2.471229,1.221819,3.116793,0.252917,0.059953,10.258566,0.200153,0.102980,0.102980,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.003836,-0.060530,0.7500,0.5741,0.2704,3,ok
0,345,2.447234,1.222897,3.127757,0.253627,0.053661,10.285965,0.200157,0.133027,0.133027,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.008166,-0.063995,0.7292,0.6600,0.2568,3,ok
0,346,2.427234,1.223718,3.141228,0.254189,0.067132,10.305973,0.200168,0.196694,0.196694,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.004220,-0.062278,0.7917,0.6313,0.2621,3,ok
0,347,2.407235,1.224069,-3.134957,0.255094,0.056509,10.330888,0.200012,0.090302,0.090302,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.000422,-0.057932,0.8125,0.6229,0.2687,3,ok
0,348,2.383236,1.224264,-3.127552,0.256093,0.063913,10.354866,0.199983,0.087593,0.087593,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.001559,-0.059370,0.8125,0.6308,0.2659,3,ok
0,349,2.363239,1.224239,-3.122398,0.257063,0.052184,10.379247,0.199966,0.072744,0.072744,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.001481,-0.058611,0.7917,0.6616,0.2683,3,ok
0,350,2.343244,1.224131,-3.116701,0.257823,0.057881,10.399228,0.199945,0.082464,0.082464,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.003959,-0.068921,0.8125,0.6408,0.2658,3,ok
0,351,2.319257,1.223935,-3.098770,0.258801,0.075812,10.423195,0.199831,0.226742,0.226742,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.007824,-0.070536,0.7708,0.5728,0.2648,3,ok
0,352,2.299280,1.223460,-3.090530,0.259599,0.066390,10.447631,0.199824,0.110608,0.110608,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.007774,-0.070931,0.7500,0.6404,0.2650,3,ok
0,353,2.275314,1.222474,-3.085347,0.260952,0.071573,10.471578,0.199880,0.060288,0.060288,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.014288,-0.073278,0.7083,0.5687,0.2707,3,ok
0,354,2.255351,1.221585,-3.076009,0.261882,0.063681,10.496049,0.199775,0.145014,0.145014,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.015129,-0.088207,0.7500,0.5675,0.2644,3,ok
0,355,2.235404,1.220696,-3.061645,0.262733,0.078045,10.515998,0.199572,0.219616,0.219616,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.021086,-0.092984,0.8125,0.4682,0.2629,3,ok
0,356,2.211488,1.219077,-3.054713,0.264107,0.066972,10.544483,0.199767,0.076572,0.076572,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.022978,-0.094145,0.8542,0.4374,0.2640,3,ok
0,357,2.191565,1.217422,-3.053000,0.265380,0.068685,10.564434,0.199926,0.022391,0.022391,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.024921,-0.095513,0.8333,0.4447,0.2637,3,ok
0,358,2.171646,1.215736,-3.049672,0.266617,0.054816,10.588965,0.199872,0.052668,0.052668,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.026358,-0.105002,0.8125,0.4167,0.2597,3,ok
0,359,2.147767,1.213713,-3.031972,0.267770,0.072517,10.612902,0.199532,0.237530,0.237530,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,0.027095,-0.122531,0.8125,0.3974,0.2633,3,ok
0,360,2.127891,1.211657,-3.028611,0.269101,0.075878,10.632840,0.199834,0.041082,0.041082,0.000000,0.500000,0.500000,0.000000,C-06;C-05,1,0,0,1,1,0,0.029868,-0.127119,0.7708,0.3521,0.2587,3,ok
0,361,2.108023,1.209551,-3.024694,0.270051,0.061134,10.658454,0.199753,0.061343,0.061343,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.030277,-0.129343,0.7292,0.3350,0.2634,3,ok
0,362,2.084204,1.207017,-3.012614,0.271214,0.073213,10.682380,0.199474,0.161965,0.161965,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.029657,-0.133762,0.7083,0.3259,0.2617,3,ok
0,363,2.064381,1.204826,-3.004076,0.272042,0.059809,10.705893,0.199419,0.129108,0.129108,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.028502,-0.140328,0.7083,0.3449,0.2619,3,ok
0,364,2.044579,1.202384,-2.997463,0.273080,0.066422,10.725818,0.199520,0.100219,0.100219,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.029791,-0.132966,0.7708,0.2977,0.2629,3,ok
0,365,2.020839,1.199215,-2.991018,0.274238,0.046874,10.756470,0.199586,0.082433,0.082433,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.030073,-0.131465,0.7917,0.2699,0.2638,3,ok
0,366,2.001077,1.196498,-2.983317,0.275064,0.054576,10.776401,0.199374,0.123870,0.123870,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.028740,-0.128313,0.7917,0.2602,0.2617,3,ok
0,367,1.977390,1.193007,-2.976441,0.275898,0.032869,10.809616,0.199527,0.087585,0.087585,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.030630,-0.133231,0.7708,0.2000,0.2628,3,ok
0,368,1.957673,1.189990,-2.970205,0.276356,0.039104,10.829558,0.199451,0.099326,0.099326,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.028729,-0.139023,0.7500,0.2174,0.2618,3,ok
0,369,1.937977,1.186873,-2.963473,0.276660,0.014429,10.859857,0.199391,0.107290,0.107290,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.029478,-0.142814,0.7708,0.1573,0.2626,3,ok
0,370,1.914371,1.182896,-2.956844,0.276672,0.021058,10.883796,0.199488,0.086879,0.086879,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.029606,-0.142367,0.7292,0.1420,0.2663,3,ok
0,371,1.894722,1.179471,-2.951074,0.276585,-0.004142,10.913136,0.199440,0.093096,0.093096,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.026027,-0.138035,0.7292,0.1587,0.2651,3,ok
0,372,1.875097,1.175971,-2.943991,0.276110,0.002941,10.933065,0.199298,0.114904,0.114904,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.026963,-0.139180,0.7500,0.1151,0.2712,3,ok
0,373,1.851582,1.171563,-2.936517,0.275620,-0.017319,10.964523,0.199373,0.099312,0.099312,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.023159,-0.135646,0.7708,0.1670,0.2643,3,ok
0,374,1.832013,1.167733,-2.930752,0.274935,-0.011554,10.984451,0.199401,0.092823,0.092823,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.020957,-0.127273,0.8125,0.1474,0.2665,3,ok
0,375,1.812466,1.163748,-2.925952,0.274405,-0.006754,11.004393,0.199495,0.076620,0.076620,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.019876,-0.126325,0.7917,0.1257,0.2673,3,ok
0,376,1.789034,1.158803,-2.921157,0.273436,-0.026609,11.034471,0.199568,0.064352,0.064352,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.018240,-0.125014,0.7708,0.1338,0.2647,3,ok
0,377,1.769528,1.154614,-2.916541,0.272668,-0.021993,11.054406,0.199483,0.076345,0.076345,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.017468,-0.121105,0.7917,0.1045,0.2661,3,ok
0,378,1.750044,1.150356,-2.911518,0.271708,-0.037577,11.079104,0.199433,0.082783,0.082783,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.018326,-0.123663,0.7917,0.0390,0.2675,3,ok
0,379,1.726690,1.145080,-2.906431,0.270622,-0.032490,11.103021,0.199521,0.068727,0.068727,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.013747,-0.120079,0.7292,0.1092,0.2649,3,ok
0,380,1.707247,1.140517,-2.904007,0.269624,-0.047788,11.128924,0.199735,0.037418,0.037418,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.014544,-0.118683,0.6875,0.0341,0.2644,3,ok
0,381,1.683933,1.135002,-2.899649,0.268251,-0.043429,11.152842,0.199566,0.061132,0.061132,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.011520,-0.119221,0.7917,0.0551,0.2643,3,ok
0,382,1.664525,1.130368,-2.895688,0.267037,-0.055653,11.176431,0.199529,0.065830,0.065830,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.011291,-0.115988,0.8333,0.0126,0.2680,3,ok
0,383,1.645137,1.125671,-2.891338,0.265728,-0.051303,11.196337,0.199476,0.072727,0.072727,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.009152,-0.113246,0.8125,0.0440,0.2630,3,ok
0,384,1.621901,1.119936,-2.885769,0.264209,-0.059792,11.223635,0.199436,0.077558,0.077558,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.007519,-0.110087,0.8333,0.0108,0.2677,3,ok
0,385,1.602565,1.115075,-2.880614,0.262816,-0.054638,11.243524,0.199364,0.086718,0.086718,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.005451,-0.108728,0.7708,0.0240,0.2650,3,ok
0,386,1.583256,1.110131,-2.875001,0.261510,-0.049024,11.263413,0.199300,0.094687,0.094687,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.004833,-0.104653,0.7917,-0.0015,0.2666,3,ok
0,387,1.560130,1.104097,-2.866703,0.259766,-0.051751,11.291097,0.199121,0.117897,0.117897,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.002705,-0.099257,0.7708,0.0083,0.2635,3,ok
0,388,1.540902,1.098956,-2.859000,0.258379,-0.044048,11.310952,0.199014,0.131057,0.131057,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.002273,-0.092068,0.7292,-0.0320,0.2664,3,ok
0,389,1.521720,1.093707,-2.849897,0.257037,-0.044466,11.332571,0.198814,0.156538,0.156538,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.001405,-0.084638,0.7083,-0.0414,0.2663,3,ok
0,390,1.498776,1.087219,-2.837851,0.255552,-0.032420,11.356369,0.198676,0.172728,0.172728,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.000043,-0.077445,0.7708,-0.0313,0.2676,3,ok
0,391,1.479711,1.081468,-2.831389,0.254625,-0.034184,11.378010,0.199168,0.106357,0.106357,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,0.000472,-0.067191,0.7917,-0.0615,0.2691,3,ok
0,392,1.460690,1.075622,-2.823398,0.253697,-0.026193,11.397888,0.198900,0.140566,0.140566,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.000865,-0.058671,0.8125,-0.0550,0.2674,3,ok
0,393,1.437929,1.068414,-2.814260,0.252790,-0.017055,11.421745,0.198959,0.131845,0.131845,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.001362,-0.052588,0.8125,-0.0600,0.2695,3,ok
0,394,1.419009,1.062171,-2.808749,0.252151,-0.017984,11.443228,0.199254,0.093553,0.093553,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.001322,-0.041224,0.7708,-0.0770,0.2692,3,ok
0,395,1.396350,1.054521,-2.802727,0.251544,-0.011963,11.467136,0.199299,0.087539,0.087539,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.001577,-0.034420,0.7708,-0.0863,0.2685,3,ok
0,396,1.377512,1.048080,-2.794921,0.251027,-0.008847,11.488655,0.198871,0.141942,0.141942,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.001994,-0.025532,0.7500,-0.0908,0.2677,3,ok
0,397,1.358725,1.041496,-2.788412,0.250622,-0.002337,11.508558,0.199095,0.113050,0.113050,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.002530,-0.016560,0.7292,-0.0768,0.2663,3,ok
0,398,1.336231,1.033376,-2.782387,0.250310,-0.000655,11.533923,0.199297,0.087407,0.087407,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.000902,-0.008206,0.7292,-0.1188,0.2695,2,ok
0,399,1.317541,1.026517,-2.772539,0.250082,0.009192,11.553831,0.198790,0.183111,0.183111,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.000157,-0.003123,0.7292,-0.1297,0.2699,3,ok
0,400,1.298935,1.019648,-2.759146,0.249893,0.022585,11.573664,0.198068,0.245926,0.245926,0.000000,0.500000,0.500000,0.000000,C-05,1,0,0,1,1,0,-0.002326,-0.000361,0.7708,-0.0933,0.2677,3,ok
